
======================================
| IO Statistics                      |
|                                    |
| Interval size: 0.5 secs            |
| Col 1: Frames and bytes            |
|------------------------------------|
|                  |1                |
| Interval
| Interval         | Frames |  Bytes |
| 1186.5 <> 1187.0 |      0 |      0 |
| 1187.0 <> 1187.5 |      0 |      0 |
| 1187.5 <> 1188.0 |      0 |      0 |
| 1188.0 <> 1188.5 |      0 |      0 |
| 1188.5 <> 1189.0 |      0 |      0 |
| 1189.0 <> 1189.5 |      0 |      0 |
| 1189.5 <> 1190.0 |      0 |      0 |
| 1190.0 <> 1190.5 |      0 |      0 |
| 1190.5 <> 1191.0 |      0 |      0 |
| 1191.0 <> 1191.5 |      0 |      0 |
| 1191.5 <> 1192.0 |      0 |      0 |
| 1192.0 <> 1192.5 |      0 |      0 |
| 1192.5 <> 1193.0 |      0 |      0 |
| 1193.0 <> 1193.5 |      0 |      0 |
| 1193.5 <> 1194.0 |      0 |      0 |
| 1194.0 <> 1194.5 |      0 |      0 |
| 1194.5 <> 1195.0 |      0 |      0 |
| 1195.0 <> 1195.5 |      0 |      0 |
| 1195.5 <> 1196.0 |      2 |    152 |
| 1196.0 <> 1196.5 |      0 |      0 |
| 1196.5 <> 1197.0 |      0 |      0 |
| 1197.0 <> 1197.5 |      0 |      0 |
| 1197.5 <> 1198.0 |      0 |      0 |
| 1198.0 <> 1198.5 |      9 |   2750 |
| 1198.5 <> 1199.0 |      0 |      0 |
| 1199.0 <> 1199.5 |      0 |      0 |
| 1199.5 <> 1200.0 |      0 |      0 |
| 1200.0 <> 1200.5 |      3 |    204 |
| 1200.5 <> 1201.0 |      0 |      0 |
| 1201.0 <> 1201.5 |      0 |      0 |
| 1201.5 <> 1202.0 |      0 |      0 |
| 1202.0 <> 1202.5 |      1 |     68 |
| 1202.5 <> 1203.0 |      2 |    136 |
| 1203.0 <> 1203.5 |      0 |      0 |
| 1203.5 <> 1204.0 |      0 |      0 |
| 1204.0 <> 1204.5 |      0 |      0 |
| 1204.5 <> 1205.0 |      0 |      0 |
| 1205.0 <> 1205.5 |      0 |      0 |
| 1205.5 <> 1206.0 |      0 |      0 |
| 1206.0 <> 1206.5 |      0 |      0 |
| 1206.5 <> 1207.0 |      0 |      0 |
| 1207.0 <> 1207.5 |      0 |      0 |
| 1207.5 <> 1208.0 |      0 |      0 |
| 1208.0 <> 1208.5 |      0 |      0 |
| 1208.5 <> 1209.0 |      0 |      0 |
| 1209.0 <> 1209.5 |      0 |      0 |
| 1209.5 <> 1210.0 |      0 |      0 |
| 1210.0 <> 1210.5 |      1 |     89 |
| 1210.5 <> 1211.0 |      0 |      0 |
| 1211.0 <> 1211.5 |      0 |      0 |
| 1211.5 <> 1212.0 |      0 |      0 |
| 1212.0 <> 1212.5 |      0 |      0 |
| 1212.5 <> 1213.0 |      5 |   1861 |
| 1213.0 <> 1213.5 |      5 |   1094 |
| 1213.5 <> 1214.0 |      4 |    526 |
| 1214.0 <> 1214.5 |      3 |    432 |
| 1214.5 <> 1215.0 |      2 |    144 |
| 1215.0 <> 1215.5 |      2 |    152 |
| 1215.5 <> 1216.0 |      3 |    204 |
| 1216.0 <> 1216.5 |     17 |   5208 |
| 1216.5 <> 1217.0 |     13 |   3127 |
| 1217.0 <> 1217.5 |      2 |    212 |
| 1217.5 <> 1218.0 |      4 |    497 |
| 1218.0 <> 1218.5 |      0 |      0 |
| 1218.5 <> 1219.0 |      0 |      0 |
| 1219.0 <> 1219.5 |      0 |      0 |
| 1219.5 <> 1220.0 |      0 |      0 |
| 1220.0 <> 1220.5 |      0 |      0 |
| 1220.5 <> 1221.0 |      0 |      0 |
| 1221.0 <> 1221.5 |      0 |      0 |
| 1221.5 <> 1222.0 |      0 |      0 |
| 1222.0 <> 1222.5 |      0 |      0 |
| 1222.5 <> 1223.0 |      0 |      0 |
| 1223.0 <> 1223.5 |      0 |      0 |
| 1223.5 <> 1224.0 |      0 |      0 |
| 1224.0 <> 1224.5 |      0 |      0 |
| 1224.5 <> 1225.0 |      0 |      0 |
| 1225.0 <> 1225.5 |      1 |     89 |
| 1225.5 <> 1226.0 |      0 |      0 |
| 1226.0 <> 1226.5 |      0 |      0 |
| 1226.5 <> 1227.0 |      0 |      0 |
| 1227.0 <> 1227.5 |      0 |      0 |
| 1227.5 <> 1228.0 |     10 |   2955 |
| 1228.0 <> 1228.5 |      0 |      0 |
| 1228.5 <> 1229.0 |      0 |      0 |
| 1229.0 <> 1229.5 |      0 |      0 |
| 1229.5 <> 1230.0 |      3 |    204 |
| 1230.0 <> 1230.5 |      0 |      0 |
| 1230.5 <> 1231.0 |      0 |      0 |
| 1231.0 <> 1231.5 |      0 |      0 |
| 1231.5 <> 1232.0 |      0 |      0 |
| 1232.0 <> 1232.5 |      0 |      0 |
| 1232.5 <> 1233.0 |      0 |      0 |
| 1233.0 <> 1233.5 |      0 |      0 |
| 1233.5 <> 1234.0 |      0 |      0 |
| 1234.0 <> 1234.5 |      0 |      0 |
| 1234.5 <> 1235.0 |      0 |      0 |
| 1235.0 <> 1235.5 |      0 |      0 |
| 1235.5 <> 1236.0 |      0 |      0 |
| 1236.0 <> 1236.5 |      0 |      0 |
| 1236.5 <> 1237.0 |      0 |      0 |
| 1237.0 <> 1237.5 |      0 |      0 |
| 1237.5 <> 1238.0 |      0 |      0 |
| 1238.0 <> 1238.5 |      0 |      0 |
| 1238.5 <> 1239.0 |      0 |      0 |
| 1239.0 <> 1239.5 |      0 |      0 |
| 1239.5 <> 1240.0 |      1 |     89 |
| 1240.0 <> 1240.5 |      0 |      0 |
| 1240.5 <> 1241.0 |      0 |      0 |
| 1241.0 <> 1241.5 |      0 |      0 |
| 1241.5 <> 1242.0 |      0 |      0 |
| 1242.0 <> 1242.5 |      6 |   2327 |
| 1242.5 <> 1243.0 |      4 |    628 |
| 1243.0 <> 1243.5 |      0 |      0 |
| 1243.5 <> 1244.0 |      0 |      0 |
| 1244.0 <> 1244.5 |      0 |      0 |
| 1244.5 <> 1245.0 |      3 |    204 |
| 1245.0 <> 1245.5 |      0 |      0 |
| 1245.5 <> 1246.0 |      0 |      0 |
| 1246.0 <> 1246.5 |      0 |      0 |
| 1246.5 <> 1247.0 |      0 |      0 |
| 1247.0 <> 1247.5 |      0 |      0 |
| 1247.5 <> 1248.0 |      0 |      0 |
| 1248.0 <> 1248.5 |      0 |      0 |
| 1248.5 <> 1249.0 |      0 |      0 |
| 1249.0 <> 1249.5 |      0 |      0 |
| 1249.5 <> 1250.0 |      0 |      0 |
| 1250.0 <> 1250.5 |      0 |      0 |
| 1250.5 <> 1251.0 |      0 |      0 |
| 1251.0 <> 1251.5 |      0 |      0 |
| 1251.5 <> 1252.0 |      0 |      0 |
| 1252.0 <> 1252.5 |      0 |      0 |
| 1252.5 <> 1253.0 |      0 |      0 |
| 1253.0 <> 1253.5 |      0 |      0 |
| 1253.5 <> 1254.0 |      0 |      0 |
| 1254.0 <> 1254.5 |      0 |      0 |
| 1254.5 <> 1255.0 |      1 |     89 |
| 1255.0 <> 1255.5 |      0 |      0 |
| 1255.5 <> 1256.0 |      0 |      0 |
| 1256.0 <> 1256.5 |      0 |      0 |
| 1256.5 <> 1257.0 |      0 |      0 |
| 1257.0 <> 1257.5 |     10 |   2955 |
| 1257.5 <> 1258.0 |      0 |      0 |
| 1258.0 <> 1258.5 |      0 |      0 |
| 1258.5 <> 1259.0 |      0 |      0 |
| 1259.0 <> 1259.5 |      3 |    204 |
| 1259.5 <> 1260.0 |      0 |      0 |
| 1260.0 <> 1260.5 |      0 |      0 |
| 1260.5 <> 1261.0 |      1 |     78 |
| 1261.0 <> 1261.5 |      0 |      0 |
| 1261.5 <> 1262.0 |      2 |    194 |
| 1262.0 <> 1262.5 |      3 |    416 |
| 1262.5 <> 1263.0 |      6 |   2639 |
| 1263.0 <> 1263.5 |      6 |   1748 |
| 1263.5 <> 1264.0 |      5 |   2061 |
| 1264.0 <> 1264.5 |     27 |  13476 |
| 1264.5 <> 1265.0 |      0 |      0 |
| 1265.0 <> 1265.5 |      0 |      0 |
| 1265.5 <> 1266.0 |      0 |      0 |
| 1266.0 <> 1266.5 |      3 |    204 |
| 1266.5 <> 1267.0 |      0 |      0 |
| 1267.0 <> 1267.5 |      0 |      0 |
| 1267.5 <> 1268.0 |      0 |      0 |
| 1268.0 <> 1268.5 |      0 |      0 |
| 1268.5 <> 1269.0 |      0 |      0 |
| 1269.0 <> 1269.5 |      1 |     76 |
| 1269.5 <> 1270.0 |      5 |   2122 |
| 1270.0 <> 1270.5 |      2 |    144 |
| 1270.5 <> 1271.0 |      4 |    628 |
| 1271.0 <> 1271.5 |      0 |      0 |
| 1271.5 <> 1272.0 |      0 |      0 |
| 1272.0 <> 1272.5 |      0 |      0 |
| 1272.5 <> 1273.0 |      6 |    408 |
| 1273.0 <> 1273.5 |      0 |      0 |
| 1273.5 <> 1274.0 |      0 |      0 |
| 1274.0 <> 1274.5 |      0 |      0 |
| 1274.5 <> 1275.0 |      0 |      0 |
| 1275.0 <> 1275.5 |      0 |      0 |
| 1275.5 <> 1276.0 |      0 |      0 |
| 1276.0 <> 1276.5 |      0 |      0 |
| 1276.5 <> 1277.0 |      0 |      0 |
| 1277.0 <> 1277.5 |      0 |      0 |
| 1277.5 <> 1278.0 |      0 |      0 |
| 1278.0 <> 1278.5 |      0 |      0 |
| 1278.5 <> 1279.0 |      0 |      0 |
| 1279.0 <> 1279.5 |      0 |      0 |
| 1279.5 <> 1280.0 |      0 |      0 |
| 1280.0 <> 1280.5 |      0 |      0 |
| 1280.5 <> 1281.0 |      0 |      0 |
| 1281.0 <> 1281.5 |      0 |      0 |
| 1281.5 <> 1282.0 |      0 |      0 |
| 1282.0 <> 1282.5 |      0 |      0 |
| 1282.5 <> 1283.0 |      1 |     89 |
| 1283.0 <> 1283.5 |      0 |      0 |
| 1283.5 <> 1284.0 |      0 |      0 |
| 1284.0 <> 1284.5 |      0 |      0 |
| 1284.5 <> 1285.0 |      0 |      0 |
| 1285.0 <> 1285.5 |      0 |      0 |
| 1285.5 <> 1286.0 |      0 |      0 |
| 1286.0 <> 1286.5 |      0 |      0 |
| 1286.5 <> 1287.0 |      0 |      0 |
| 1287.0 <> 1287.5 |      0 |      0 |
| 1287.5 <> 1288.0 |      1 |     89 |
| 1288.0 <> 1288.5 |      0 |      0 |
| 1288.5 <> 1289.0 |      0 |      0 |
| 1289.0 <> 1289.5 |      2 |    553 |
| 1289.5 <> 1290.0 |      4 |   2046 |
| 1290.0 <> 1290.5 |      4 |    628 |
| 1290.5 <> 1291.0 |      0 |      0 |
| 1291.0 <> 1291.5 |      0 |      0 |
| 1291.5 <> 1292.0 |      0 |      0 |
| 1292.0 <> 1292.5 |      1 |     68 |
| 1292.5 <> 1293.0 |      2 |    136 |
| 1293.0 <> 1293.5 |      0 |      0 |
| 1293.5 <> 1294.0 |      0 |      0 |
| 1294.0 <> 1294.5 |      0 |      0 |
| 1294.5 <> 1295.0 |      0 |      0 |
| 1295.0 <> 1295.5 |      0 |      0 |
| 1295.5 <> 1296.0 |      0 |      0 |
| 1296.0 <> 1296.5 |      0 |      0 |
| 1296.5 <> 1297.0 |      0 |      0 |
| 1297.0 <> 1297.5 |      0 |      0 |
| 1297.5 <> 1298.0 |      0 |      0 |
| 1298.0 <> 1298.5 |      0 |      0 |
| 1298.5 <> 1299.0 |      0 |      0 |
| 1299.0 <> 1299.5 |      0 |      0 |
| 1299.5 <> 1300.0 |      0 |      0 |
| 1300.0 <> 1300.5 |      0 |      0 |
| 1300.5 <> 1301.0 |      0 |      0 |
| 1301.0 <> 1301.5 |      0 |      0 |
| 1301.5 <> 1302.0 |      0 |      0 |
| 1302.0 <> 1302.5 |      0 |      0 |
| 1302.5 <> 1303.0 |      1 |     89 |
| 1303.0 <> 1303.5 |      0 |      0 |
| 1303.5 <> 1304.0 |      0 |      0 |
| 1304.0 <> 1304.5 |      0 |      0 |
| 1304.5 <> 1305.0 |      0 |      0 |
| 1305.0 <> 1305.5 |     10 |   2955 |
| 1305.5 <> 1306.0 |      0 |      0 |
| 1306.0 <> 1306.5 |      0 |      0 |
| 1306.5 <> 1307.0 |      0 |      0 |
| 1307.0 <> 1307.5 |      3 |    204 |
| 1307.5 <> 1308.0 |      0 |      0 |
| 1308.0 <> 1308.5 |      0 |      0 |
| 1308.5 <> 1309.0 |      0 |      0 |
| 1309.0 <> 1309.5 |      0 |      0 |
| 1309.5 <> 1310.0 |      0 |      0 |
| 1310.0 <> 1310.5 |      0 |      0 |
| 1310.5 <> 1311.0 |      0 |      0 |
| 1311.0 <> 1311.5 |      0 |      0 |
| 1311.5 <> 1312.0 |      0 |      0 |
| 1312.0 <> 1312.5 |      0 |      0 |
| 1312.5 <> 1313.0 |      0 |      0 |
| 1313.0 <> 1313.5 |      0 |      0 |
| 1313.5 <> 1314.0 |      0 |      0 |
| 1314.0 <> 1314.5 |      0 |      0 |
| 1314.5 <> 1315.0 |      0 |      0 |
| 1315.0 <> 1315.5 |      0 |      0 |
| 1315.5 <> 1316.0 |      0 |      0 |
| 1316.0 <> 1316.5 |      0 |      0 |
| 1316.5 <> 1317.0 |      0 |      0 |
| 1317.0 <> 1317.5 |      1 |     89 |
| 1317.5 <> 1318.0 |      0 |      0 |
| 1318.0 <> 1318.5 |      0 |      0 |
| 1318.5 <> 1319.0 |      0 |      0 |
| 1319.0 <> 1319.5 |      0 |      0 |
| 1319.5 <> 1320.0 |      6 |   2327 |
| 1320.0 <> 1320.5 |      4 |    628 |
| 1320.5 <> 1321.0 |      0 |      0 |
| 1321.0 <> 1321.5 |      0 |      0 |
| 1321.5 <> 1322.0 |      0 |      0 |
| 1322.0 <> 1322.5 |      3 |    204 |
| 1322.5 <> 1323.0 |      0 |      0 |
| 1323.0 <> 1323.5 |      0 |      0 |
| 1323.5 <> 1324.0 |      0 |      0 |
| 1324.0 <> 1324.5 |      0 |      0 |
| 1324.5 <> 1325.0 |      0 |      0 |
| 1325.0 <> 1325.5 |      0 |      0 |
| 1325.5 <> 1326.0 |      0 |      0 |
| 1326.0 <> 1326.5 |      0 |      0 |
| 1326.5 <> 1327.0 |      0 |      0 |
| 1327.0 <> 1327.5 |      0 |      0 |
| 1327.5 <> 1328.0 |      0 |      0 |
| 1328.0 <> 1328.5 |      0 |      0 |
| 1328.5 <> 1329.0 |      0 |      0 |
| 1329.0 <> 1329.5 |      0 |      0 |
| 1329.5 <> 1330.0 |      0 |      0 |
| 1330.0 <> 1330.5 |      0 |      0 |
| 1330.5 <> 1331.0 |      0 |      0 |
| 1331.0 <> 1331.5 |      0 |      0 |
| 1331.5 <> 1332.0 |      0 |      0 |
| 1332.0 <> 1332.5 |      1 |     89 |
| 1332.5 <> 1333.0 |      0 |      0 |
| 1333.0 <> 1333.5 |      0 |      0 |
| 1333.5 <> 1334.0 |      0 |      0 |
| 1334.0 <> 1334.5 |      0 |      0 |
| 1334.5 <> 1335.0 |      6 |   2327 |
| 1335.0 <> 1335.5 |      4 |    628 |
| 1335.5 <> 1336.0 |      0 |      0 |
| 1336.0 <> 1336.5 |      0 |      0 |
| 1336.5 <> 1337.0 |      0 |      0 |
| 1337.0 <> 1337.5 |      3 |    204 |
| 1337.5 <> 1338.0 |      0 |      0 |
| 1338.0 <> 1338.5 |      0 |      0 |
| 1338.5 <> 1339.0 |      0 |      0 |
| 1339.0 <> 1339.5 |      0 |      0 |
| 1339.5 <> 1340.0 |      0 |      0 |
| 1340.0 <> 1340.5 |      0 |      0 |
| 1340.5 <> 1341.0 |      0 |      0 |
| 1341.0 <> 1341.5 |      0 |      0 |
| 1341.5 <> 1342.0 |      0 |      0 |
| 1342.0 <> 1342.5 |      0 |      0 |
| 1342.5 <> 1343.0 |      0 |      0 |
| 1343.0 <> 1343.5 |      0 |      0 |
| 1343.5 <> 1344.0 |      0 |      0 |
| 1344.0 <> 1344.5 |      0 |      0 |
| 1344.5 <> 1345.0 |      0 |      0 |
| 1345.0 <> 1345.5 |      0 |      0 |
| 1345.5 <> 1346.0 |      0 |      0 |
| 1346.0 <> 1346.5 |      0 |      0 |
| 1346.5 <> 1347.0 |      0 |      0 |
| 1347.0 <> 1347.5 |      2 |    152 |
| 1347.5 <> 1348.0 |      0 |      0 |
| 1348.0 <> 1348.5 |      0 |      0 |
| 1348.5 <> 1349.0 |      0 |      0 |
| 1349.0 <> 1349.5 |      0 |      0 |
| 1349.5 <> 1350.0 |     10 |   2818 |
| 1350.0 <> 1350.5 |      0 |      0 |
| 1350.5 <> 1351.0 |      0 |      0 |
| 1351.0 <> 1351.5 |      0 |      0 |
| 1351.5 <> 1352.0 |      3 |    204 |
| 1352.0 <> 1352.5 |      0 |      0 |
| 1352.5 <> 1353.0 |      0 |      0 |
| 1353.0 <> 1353.5 |      0 |      0 |
| 1353.5 <> 1354.0 |      1 |     68 |
| 1354.0 <> 1354.5 |      2 |    136 |
| 1354.5 <> 1355.0 |      0 |      0 |
| 1355.0 <> 1355.5 |      0 |      0 |
| 1355.5 <> 1356.0 |      0 |      0 |
| 1356.0 <> 1356.5 |      0 |      0 |
| 1356.5 <> 1357.0 |      0 |      0 |
| 1357.0 <> 1357.5 |      0 |      0 |
| 1357.5 <> 1358.0 |      0 |      0 |
| 1358.0 <> 1358.5 |      0 |      0 |
| 1358.5 <> 1359.0 |      0 |      0 |
| 1359.0 <> 1359.5 |      0 |      0 |
| 1359.5 <> 1360.0 |      0 |      0 |
| 1360.0 <> 1360.5 |      0 |      0 |
| 1360.5 <> 1361.0 |      0 |      0 |
| 1361.0 <> 1361.5 |      0 |      0 |
| 1361.5 <> 1362.0 |      1 |     89 |
| 1362.0 <> 1362.5 |      0 |      0 |
| 1362.5 <> 1363.0 |      0 |      0 |
| 1363.0 <> 1363.5 |      0 |      0 |
| 1363.5 <> 1364.0 |      1 |     76 |
| 1364.0 <> 1364.5 |      2 |    281 |
| 1364.5 <> 1365.0 |     14 |   3721 |
| 1365.0 <> 1365.5 |      5 |    524 |
| 1365.5 <> 1366.0 |      1 |     68 |
| 1366.0 <> 1366.5 |      2 |    136 |
| 1366.5 <> 1367.0 |      2 |    136 |
| 1367.0 <> 1367.5 |      0 |      0 |
| 1367.5 <> 1368.0 |      0 |      0 |
| 1368.0 <> 1368.5 |      0 |      0 |
| 1368.5 <> 1369.0 |      1 |     68 |
| 1369.0 <> 1369.5 |      0 |      0 |
| 1369.5 <> 1370.0 |      1 |     68 |
| 1370.0 <> 1370.5 |      0 |      0 |
| 1370.5 <> 1371.0 |      0 |      0 |
| 1371.0 <> 1371.5 |      0 |      0 |
| 1371.5 <> 1372.0 |      0 |      0 |
| 1372.0 <> 1372.5 |      0 |      0 |
| 1372.5 <> 1373.0 |      0 |      0 |
| 1373.0 <> 1373.5 |      0 |      0 |
| 1373.5 <> 1374.0 |      0 |      0 |
| 1374.0 <> 1374.5 |      1 |     68 |
| 1374.5 <> 1375.0 |      2 |    136 |
| 1375.0 <> 1375.5 |      0 |      0 |
| 1375.5 <> 1376.0 |      0 |      0 |
| 1376.0 <> 1376.5 |      0 |      0 |
| 1376.5 <> 1377.0 |      1 |     76 |
| 1377.0 <> 1377.5 |      5 |   2122 |
| 1377.5 <> 1378.0 |      6 |    772 |
| 1378.0 <> 1378.5 |      0 |      0 |
| 1378.5 <> 1379.0 |      0 |      0 |
| 1379.0 <> 1379.5 |      0 |      0 |
| 1379.5 <> 1380.0 |      1 |     68 |
| 1380.0 <> 1380.5 |      2 |    136 |
| 1380.5 <> 1381.0 |      0 |      0 |
| 1381.0 <> 1381.5 |      0 |      0 |
| 1381.5 <> 1382.0 |      1 |     68 |
| 1382.0 <> 1382.5 |      2 |    136 |
| 1382.5 <> 1383.0 |      0 |      0 |
| 1383.0 <> 1383.5 |      0 |      0 |
| 1383.5 <> 1384.0 |      0 |      0 |
| 1384.0 <> 1384.5 |      6 |    472 |
| 1384.5 <> 1385.0 |      0 |      0 |
| 1385.0 <> 1385.5 |      1 |     68 |
| 1385.5 <> 1386.0 |      0 |      0 |
| 1386.0 <> 1386.5 |      0 |      0 |
| 1386.5 <> 1387.0 |      1 |    117 |
| 1387.0 <> 1387.5 |      7 |   3137 |
| 1387.5 <> 1388.0 |      0 |      0 |
| 1388.0 <> 1388.5 |      0 |      0 |
| 1388.5 <> 1389.0 |      0 |      0 |
| 1389.0 <> 1389.5 |      0 |      0 |
| 1389.5 <> 1390.0 |      1 |     89 |
| 1390.0 <> 1390.5 |      0 |      0 |
| 1390.5 <> 1391.0 |      0 |      0 |
| 1391.0 <> 1391.5 |      0 |      0 |
| 1391.5 <> 1392.0 |      0 |      0 |
| 1392.0 <> 1392.5 |      0 |      0 |
| 1392.5 <> 1393.0 |      0 |      0 |
| 1393.0 <> 1393.5 |      0 |      0 |
| 1393.5 <> 1394.0 |      0 |      0 |
| 1394.0 <> 1394.5 |      0 |      0 |
| 1394.5 <> 1395.0 |      1 |     89 |
| 1395.0 <> 1395.5 |      0 |      0 |
| 1395.5 <> 1396.0 |     10 |   3227 |
| 1396.0 <> 1396.5 |      0 |      0 |
| 1396.5 <> 1397.0 |      0 |      0 |
| 1397.0 <> 1397.5 |      0 |      0 |
| 1397.5 <> 1398.0 |      1 |     68 |
| 1398.0 <> 1398.5 |      2 |    136 |
| 1398.5 <> 1399.0 |      0 |      0 |
| 1399.0 <> 1399.5 |      0 |      0 |
| 1399.5 <> 1400.0 |      0 |      0 |
| 1400.0 <> 1400.5 |      0 |      0 |
| 1400.5 <> 1401.0 |      0 |      0 |
| 1401.0 <> 1401.5 |      0 |      0 |
| 1401.5 <> 1402.0 |      0 |      0 |
| 1402.0 <> 1402.5 |      0 |      0 |
| 1402.5 <> 1403.0 |      0 |      0 |
| 1403.0 <> 1403.5 |      0 |      0 |
| 1403.5 <> 1404.0 |      0 |      0 |
| 1404.0 <> 1404.5 |      0 |      0 |
| 1404.5 <> 1405.0 |      0 |      0 |
| 1405.0 <> 1405.5 |      0 |      0 |
| 1405.5 <> 1406.0 |      0 |      0 |
| 1406.0 <> 1406.5 |      0 |      0 |
| 1406.5 <> 1407.0 |      0 |      0 |
| 1407.0 <> 1407.5 |      0 |      0 |
| 1407.5 <> 1408.0 |      1 |     76 |
| 1408.0 <> 1408.5 |      1 |     76 |
| 1408.5 <> 1409.0 |      0 |      0 |
| 1409.0 <> 1409.5 |      0 |      0 |
| 1409.5 <> 1410.0 |      0 |      0 |
| 1410.0 <> 1410.5 |     10 |   2818 |
| 1410.5 <> 1411.0 |      0 |      0 |
| 1411.0 <> 1411.5 |      0 |      0 |
| 1411.5 <> 1412.0 |      0 |      0 |
| 1412.0 <> 1412.5 |      3 |    204 |
| 1412.5 <> 1413.0 |      0 |      0 |
| 1413.0 <> 1413.5 |      0 |      0 |
| 1413.5 <> 1414.0 |      0 |      0 |
| 1414.0 <> 1414.5 |      1 |     68 |
| 1414.5 <> 1415.0 |      2 |    136 |
| 1415.0 <> 1415.5 |      0 |      0 |
| 1415.5 <> 1416.0 |      0 |      0 |
| 1416.0 <> 1416.5 |      0 |      0 |
| 1416.5 <> 1417.0 |      0 |      0 |
| 1417.0 <> 1417.5 |      0 |      0 |
| 1417.5 <> 1418.0 |      0 |      0 |
| 1418.0 <> 1418.5 |      0 |      0 |
| 1418.5 <> 1419.0 |      0 |      0 |
| 1419.0 <> 1419.5 |      0 |      0 |
| 1419.5 <> 1420.0 |      0 |      0 |
| 1420.0 <> 1420.5 |      0 |      0 |
| 1420.5 <> 1421.0 |      0 |      0 |
| 1421.0 <> 1421.5 |      0 |      0 |
| 1421.5 <> 1422.4 |      0 |      0 |
======================================
