
===================================
| IO Statistics                   |
|                                 |
| Interval size: 0.5 secs         |
| Col 1: Frames and bytes         |
|---------------------------------|
|                |1               |
| Interval
| Interval       | Frames | Bytes |
| 286.0 <> 286.5 |     47 | 35256 |
| 286.5 <> 287.0 |     44 | 32651 |
| 287.0 <> 287.5 |     34 | 31040 |
| 287.5 <> 288.0 |     18 | 17640 |
| 288.0 <> 288.5 |     39 | 35979 |
| 288.5 <> 289.0 |     46 | 30062 |
| 289.0 <> 289.5 |     68 | 32439 |
| 289.5 <> 290.0 |     73 | 36751 |
| 290.0 <> 290.5 |     49 | 30562 |
| 290.5 <> 291.0 |     44 | 29921 |
| 291.0 <> 291.5 |     44 | 33345 |
| 291.5 <> 292.0 |     47 | 32401 |
| 292.0 <> 292.5 |     32 | 29536 |
| 292.5 <> 293.0 |     40 | 31978 |
| 293.0 <> 293.5 |     26 | 12320 |
| 293.5 <> 294.0 |     13 |  6968 |
| 294.0 <> 294.5 |      0 |     0 |
| 294.5 <> 295.0 |      6 |   506 |
| 295.0 <> 295.5 |     25 |  9198 |
| 295.5 <> 296.0 |     11 |  1302 |
| 296.0 <> 296.5 |      7 |  2940 |
| 296.5 <> 297.0 |      3 |   640 |
| 297.0 <> 297.5 |      0 |     0 |
| 297.5 <> 298.0 |      0 |     0 |
| 298.0 <> 298.5 |      0 |     0 |
| 298.5 <> 299.0 |      0 |     0 |
| 299.0 <> 299.5 |     14 |   928 |
| 299.5 <> 300.0 |      0 |     0 |
| 300.0 <> 300.5 |      0 |     0 |
| 300.5 <> 301.0 |      0 |     0 |
| 301.0 <> 301.5 |      0 |     0 |
| 301.5 <> 302.0 |      0 |     0 |
| 302.0 <> 302.5 |      0 |     0 |
| 302.5 <> 303.0 |      0 |     0 |
| 303.0 <> 303.5 |      0 |     0 |
| 303.5 <> 304.0 |      0 |     0 |
| 304.0 <> 304.5 |      0 |     0 |
| 304.5 <> 305.0 |      0 |     0 |
| 305.0 <> 305.5 |      0 |     0 |
| 305.5 <> 306.0 |      0 |     0 |
| 306.0 <> 306.5 |      0 |     0 |
| 306.5 <> 307.0 |      0 |     0 |
| 307.0 <> 307.5 |      0 |     0 |
| 307.5 <> 308.0 |      0 |     0 |
| 308.0 <> 308.5 |      0 |     0 |
| 308.5 <> 309.0 |      0 |     0 |
| 309.0 <> 309.5 |      0 |     0 |
| 309.5 <> 310.0 |      0 |     0 |
| 310.0 <> 310.5 |      0 |     0 |
| 310.5 <> 311.0 |      0 |     0 |
| 311.0 <> 311.5 |      0 |     0 |
| 311.5 <> 312.0 |      0 |     0 |
| 312.0 <> 312.5 |      0 |     0 |
| 312.5 <> 313.0 |      0 |     0 |
| 313.0 <> 313.5 |      0 |     0 |
| 313.5 <> 314.0 |      0 |     0 |
| 314.0 <> 314.5 |      0 |     0 |
| 314.5 <> 315.0 |      0 |     0 |
| 315.0 <> 315.5 |      0 |     0 |
| 315.5 <> 316.0 |      0 |     0 |
| 316.0 <> 316.5 |      0 |     0 |
| 316.5 <> 317.0 |      1 |    76 |
| 317.0 <> 317.5 |      0 |     0 |
| 317.5 <> 318.0 |      0 |     0 |
| 318.0 <> 318.5 |      0 |     0 |
| 318.5 <> 319.0 |      0 |     0 |
| 319.0 <> 319.5 |      4 |   431 |
| 319.5 <> 320.0 |      0 |     0 |
| 320.0 <> 320.5 |      0 |     0 |
| 320.5 <> 321.0 |      0 |     0 |
| 321.0 <> 321.5 |      2 |   310 |
| 321.5 <> 322.0 |      3 |   365 |
| 322.0 <> 322.5 |     16 |  2715 |
| 322.5 <> 323.0 |      1 |    68 |
| 323.0 <> 323.5 |      0 |     0 |
| 323.5 <> 324.0 |      0 |     0 |
| 324.0 <> 324.5 |      3 |   204 |
| 324.5 <> 325.0 |      0 |     0 |
| 325.0 <> 325.5 |     33 | 20052 |
| 325.5 <> 326.0 |     58 | 33692 |
| 326.0 <> 326.5 |     45 | 33156 |
| 326.5 <> 327.0 |     49 | 31907 |
| 327.0 <> 327.5 |     39 | 31380 |
| 327.5 <> 328.0 |     52 | 32400 |
| 328.0 <> 328.5 |     28 | 23789 |
| 328.5 <> 329.0 |     19 | 13675 |
| 329.0 <> 329.5 |     32 | 29922 |
| 329.5 <> 330.0 |     36 | 26864 |
| 330.0 <> 330.5 |     41 |  6984 |
| 330.5 <> 331.0 |    127 | 41970 |
| 331.0 <> 331.5 |     56 | 32068 |
| 331.5 <> 332.0 |     51 | 33044 |
| 332.0 <> 332.5 |     48 | 29491 |
| 332.5 <> 333.0 |     59 | 33148 |
| 333.0 <> 333.5 |     45 | 30001 |
| 333.5 <> 334.0 |     37 | 32005 |
| 334.0 <> 334.5 |     57 | 32092 |
| 334.5 <> 335.0 |     47 | 31480 |
| 335.0 <> 335.5 |     93 | 27435 |
| 335.5 <> 336.0 |     73 | 34040 |
| 336.0 <> 336.5 |     45 | 31529 |
| 336.5 <> 337.0 |     41 | 31044 |
| 337.0 <> 337.5 |     41 | 32752 |
| 337.5 <> 338.0 |     40 | 30540 |
| 338.0 <> 338.5 |     67 | 34202 |
| 338.5 <> 339.0 |     52 | 33883 |
| 339.0 <> 339.5 |     40 | 30114 |
| 339.5 <> 340.0 |     33 | 29998 |
| 340.0 <> 340.5 |     42 | 29771 |
| 340.5 <> 341.0 |     51 | 25388 |
| 341.0 <> 341.5 |     49 | 34021 |
| 341.5 <> 342.0 |     34 | 32007 |
| 342.0 <> 342.5 |     39 | 31534 |
| 342.5 <> 343.0 |     40 | 32141 |
| 343.0 <> 343.5 |     39 | 31408 |
| 343.5 <> 344.0 |     41 | 30436 |
| 344.0 <> 344.5 |     41 | 31233 |
| 344.5 <> 345.0 |    100 | 39219 |
| 345.0 <> 345.5 |     52 | 24439 |
| 345.5 <> 346.0 |     59 | 25877 |
| 346.0 <> 346.5 |     37 | 18332 |
| 346.5 <> 347.0 |     61 | 32052 |
| 347.0 <> 347.5 |     44 | 30348 |
| 347.5 <> 348.0 |     59 | 31874 |
| 348.0 <> 348.5 |     27 | 19620 |
| 348.5 <> 349.0 |     55 | 27121 |
| 349.0 <> 349.5 |     40 |  9942 |
| 349.5 <> 350.0 |     28 |  6466 |
| 350.0 <> 350.5 |     68 | 20802 |
| 350.5 <> 351.0 |     39 | 18387 |
| 351.0 <> 351.5 |     69 | 30222 |
| 351.5 <> 352.0 |     42 | 27274 |
| 352.0 <> 352.5 |     45 | 31705 |
| 352.5 <> 353.0 |     42 | 26630 |
| 353.0 <> 353.5 |     65 | 38140 |
| 353.5 <> 354.0 |     48 | 28634 |
| 354.0 <> 354.5 |     85 | 36553 |
| 354.5 <> 355.0 |     50 | 28314 |
| 355.0 <> 355.5 |     49 | 32787 |
| 355.5 <> 356.0 |     38 | 34450 |
| 356.0 <> 356.5 |     46 | 31093 |
| 356.5 <> 357.0 |     54 | 31171 |
| 357.0 <> 357.5 |     45 | 30496 |
| 357.5 <> 358.0 |     41 | 31711 |
| 358.0 <> 358.5 |     31 | 29475 |
| 358.5 <> 359.0 |     28 | 18320 |
| 359.0 <> 359.5 |     32 | 30904 |
| 359.5 <> 360.0 |     31 | 30836 |
| 360.0 <> 360.5 |     32 | 30904 |
| 360.5 <> 361.0 |     25 | 17997 |
| 361.0 <> 361.5 |     31 | 19533 |
| 361.5 <> 362.0 |      2 |   150 |
| 362.0 <> 362.5 |      0 |     0 |
| 362.5 <> 363.0 |      3 |   204 |
| 363.0 <> 363.5 |      0 |     0 |
| 363.5 <> 364.0 |      0 |     0 |
| 364.0 <> 364.5 |      0 |     0 |
| 364.5 <> 365.0 |      1 |    68 |
| 365.0 <> 365.5 |      2 |   136 |
| 365.5 <> 366.0 |      0 |     0 |
| 366.0 <> 366.5 |      1 |    87 |
| 366.5 <> 367.0 |      3 |   610 |
| 367.0 <> 367.5 |     92 | 19296 |
| 367.5 <> 368.0 |     68 | 33580 |
| 368.0 <> 368.5 |     71 | 36773 |
| 368.5 <> 369.0 |    119 | 41323 |
| 369.0 <> 369.5 |    127 | 56299 |
| 369.5 <> 370.0 |     59 | 34761 |
| 370.0 <> 370.5 |     56 | 31567 |
| 370.5 <> 371.0 |     67 | 32131 |
| 371.0 <> 371.5 |     57 | 31623 |
| 371.5 <> 372.0 |     66 | 28105 |
| 372.0 <> 372.5 |     22 | 15190 |
| 372.5 <> 373.0 |      1 |    78 |
| 373.0 <> 373.5 |     56 |  5175 |
| 373.5 <> 374.0 |     96 | 19137 |
| 374.0 <> 374.5 |     28 | 22424 |
| 374.5 <> 375.0 |     34 | 31792 |
| 375.0 <> 375.5 |     19 |  6012 |
| 375.5 <> 376.0 |     90 | 34099 |
| 376.0 <> 376.5 |     49 | 24491 |
| 376.5 <> 377.0 |      4 |   321 |
| 377.0 <> 377.5 |     88 | 31229 |
| 377.5 <> 378.0 |     52 | 26957 |
| 378.0 <> 378.5 |     45 | 25638 |
| 378.5 <> 379.0 |      0 |     0 |
| 379.0 <> 379.5 |     16 |  1088 |
| 379.5 <> 380.0 |     32 |  2176 |
| 380.0 <> 380.5 |      0 |     0 |
| 380.5 <> 381.0 |      0 |     0 |
| 381.0 <> 381.5 |     18 |  1224 |
| 381.5 <> 382.0 |     37 |  2531 |
| 382.0 <> 382.5 |      5 |  1172 |
| 382.5 <> 383.0 |      5 |   949 |
| 383.0 <> 383.5 |      6 |   960 |
| 383.5 <> 384.0 |     10 |  4503 |
| 384.0 <> 384.5 |      6 |  1145 |
| 384.5 <> 385.0 |      7 |   660 |
| 385.0 <> 385.5 |      2 |   136 |
| 385.5 <> 386.0 |      2 |   136 |
| 386.0 <> 386.5 |      6 |   472 |
| 386.5 <> 387.0 |      5 |   340 |
| 387.0 <> 387.5 |      0 |     0 |
| 387.5 <> 388.0 |      1 |    68 |
| 388.0 <> 388.5 |      0 |     0 |
| 388.5 <> 389.0 |      2 |   124 |
| 389.0 <> 389.5 |      0 |     0 |
| 389.5 <> 390.0 |      0 |     0 |
| 390.0 <> 390.5 |      0 |     0 |
| 390.5 <> 391.0 |      0 |     0 |
| 391.0 <> 391.5 |      0 |     0 |
| 391.5 <> 392.0 |      0 |     0 |
| 392.0 <> 392.5 |      0 |     0 |
| 392.5 <> 393.0 |      0 |     0 |
| 393.0 <> 393.5 |      0 |     0 |
| 393.5 <> 394.0 |      0 |     0 |
| 394.0 <> 394.5 |      0 |     0 |
| 394.5 <> 395.0 |      0 |     0 |
| 395.0 <> 395.5 |      0 |     0 |
| 395.5 <> 396.0 |      0 |     0 |
| 396.0 <> 396.5 |      0 |     0 |
| 396.5 <> 397.0 |      0 |     0 |
| 397.0 <> 397.5 |      0 |     0 |
| 397.5 <> 398.0 |      0 |     0 |
| 398.0 <> 398.5 |      0 |     0 |
| 398.5 <> 399.0 |      0 |     0 |
| 399.0 <> 399.5 |      0 |     0 |
| 399.5 <> 400.0 |      0 |     0 |
| 400.0 <> 400.5 |      0 |     0 |
| 400.5 <> 401.0 |      0 |     0 |
| 401.0 <> 401.5 |      0 |     0 |
| 401.5 <> 402.0 |      0 |     0 |
| 402.0 <> 402.5 |      0 |     0 |
| 402.5 <> 403.0 |      0 |     0 |
| 403.0 <> 403.5 |      0 |     0 |
| 403.5 <> 404.0 |      0 |     0 |
| 404.0 <> 404.5 |      0 |     0 |
| 404.5 <> 405.0 |      0 |     0 |
| 405.0 <> 405.5 |      0 |     0 |
| 405.5 <> 406.0 |      0 |     0 |
| 406.0 <> 406.5 |      0 |     0 |
| 406.5 <> 407.0 |      0 |     0 |
| 407.0 <> 407.5 |      1 |    83 |
| 407.5 <> 408.0 |      0 |     0 |
| 408.0 <> 408.5 |      0 |     0 |
| 408.5 <> 409.0 |      0 |     0 |
| 409.0 <> 409.5 |      0 |     0 |
| 409.5 <> 410.0 |      2 |   191 |
| 410.0 <> 410.5 |      3 |   831 |
| 410.5 <> 411.0 |      5 |   948 |
| 411.0 <> 411.5 |      0 |     0 |
| 411.5 <> 412.0 |      1 |   119 |
| 412.0 <> 412.5 |      1 |    68 |
| 412.5 <> 413.0 |      1 |    68 |
| 413.0 <> 413.5 |      2 |   136 |
| 413.5 <> 414.0 |      1 |    76 |
| 414.0 <> 414.5 |      1 |    76 |
| 414.5 <> 415.0 |      0 |     0 |
| 415.0 <> 415.5 |      0 |     0 |
| 415.5 <> 416.0 |     10 |  1465 |
| 416.0 <> 416.5 |      1 |    68 |
| 416.5 <> 417.0 |      2 |   136 |
| 417.0 <> 417.5 |      0 |     0 |
| 417.5 <> 418.0 |      2 |   136 |
| 418.0 <> 418.5 |      0 |     0 |
| 418.5 <> 419.0 |      0 |     0 |
| 419.0 <> 419.5 |      0 |     0 |
| 419.5 <> 420.0 |      0 |     0 |
| 420.0 <> 420.5 |      0 |     0 |
| 420.5 <> 421.0 |      0 |     0 |
| 421.0 <> 421.5 |      0 |     0 |
| 421.5 <> 422.0 |      0 |     0 |
| 422.0 <> 422.5 |      0 |     0 |
| 422.5 <> 423.0 |      0 |     0 |
| 423.0 <> 423.5 |      0 |     0 |
| 423.5 <> 424.0 |      0 |     0 |
| 424.0 <> 424.5 |      0 |     0 |
| 424.5 <> 425.0 |      0 |     0 |
| 425.0 <> 425.5 |      0 |     0 |
| 425.5 <> 426.0 |      0 |     0 |
| 426.0 <> 426.5 |      0 |     0 |
| 426.5 <> 427.0 |      0 |     0 |
| 427.0 <> 427.5 |      0 |     0 |
| 427.5 <> 428.0 |      0 |     0 |
| 428.0 <> 428.5 |      0 |     0 |
| 428.5 <> 429.0 |      0 |     0 |
| 429.0 <> 429.5 |      0 |     0 |
| 429.5 <> 430.0 |      0 |     0 |
| 430.0 <> 430.5 |      0 |     0 |
| 430.5 <> 431.0 |      0 |     0 |
| 431.0 <> 431.5 |      0 |     0 |
| 431.5 <> 432.0 |      0 |     0 |
| 432.0 <> 432.5 |      0 |     0 |
| 432.5 <> 433.0 |      0 |     0 |
| 433.0 <> 433.5 |      0 |     0 |
| 433.5 <> 434.0 |      0 |     0 |
| 434.0 <> 434.5 |      0 |     0 |
| 434.5 <> 435.0 |      0 |     0 |
| 435.0 <> 435.5 |      0 |     0 |
| 435.5 <> 436.0 |      0 |     0 |
| 436.0 <> 436.5 |      0 |     0 |
| 436.5 <> 437.0 |      0 |     0 |
| 437.0 <> 437.5 |      1 |    83 |
| 437.5 <> 438.0 |      0 |     0 |
| 438.0 <> 438.5 |      0 |     0 |
| 438.5 <> 439.0 |      0 |     0 |
| 439.0 <> 439.5 |      0 |     0 |
| 439.5 <> 440.0 |      2 |   191 |
| 440.0 <> 440.5 |      3 |   831 |
| 440.5 <> 441.0 |      5 |   948 |
| 441.0 <> 441.5 |      0 |     0 |
| 441.5 <> 442.0 |      0 |     0 |
| 442.0 <> 442.5 |      1 |   117 |
| 442.5 <> 443.0 |      2 |   136 |
| 443.0 <> 443.5 |      0 |     0 |
| 443.5 <> 444.0 |      0 |     0 |
| 444.0 <> 444.5 |      0 |     0 |
| 444.5 <> 445.0 |      0 |     0 |
| 445.0 <> 445.5 |      0 |     0 |
| 445.5 <> 446.0 |      0 |     0 |
| 446.0 <> 446.5 |      0 |     0 |
| 446.5 <> 447.0 |      0 |     0 |
| 447.0 <> 447.5 |      0 |     0 |
| 447.5 <> 448.0 |      0 |     0 |
| 448.0 <> 448.5 |      0 |     0 |
| 448.5 <> 449.0 |      0 |     0 |
| 449.0 <> 449.5 |      0 |     0 |
| 449.5 <> 450.0 |      0 |     0 |
| 450.0 <> 450.5 |      0 |     0 |
| 450.5 <> 451.0 |      1 |    68 |
| 451.0 <> 451.5 |      0 |     0 |
| 451.5 <> 452.0 |      0 |     0 |
| 452.0 <> 452.5 |      0 |     0 |
| 452.5 <> 453.0 |      0 |     0 |
| 453.0 <> 453.5 |      0 |     0 |
| 453.5 <> 454.0 |      0 |     0 |
| 454.0 <> 454.5 |      0 |     0 |
| 454.5 <> 455.0 |      0 |     0 |
| 455.0 <> 455.5 |      0 |     0 |
| 455.5 <> 456.0 |      0 |     0 |
| 456.0 <> 456.5 |      0 |     0 |
| 456.5 <> 457.0 |      0 |     0 |
| 457.0 <> 457.5 |      0 |     0 |
| 457.5 <> 458.0 |      0 |     0 |
| 458.0 <> 458.5 |      0 |     0 |
| 458.5 <> 459.0 |      1 |    80 |
| 459.0 <> 459.5 |      0 |     0 |
| 459.5 <> 460.0 |      0 |     0 |
| 460.0 <> 460.5 |      0 |     0 |
| 460.5 <> 461.0 |      0 |     0 |
| 461.0 <> 461.5 |      2 |   204 |
| 461.5 <> 462.0 |      3 |   798 |
| 462.0 <> 462.5 |      6 |   592 |
| 462.5 <> 463.0 |      0 |     0 |
| 463.0 <> 463.5 |      0 |     0 |
| 463.5 <> 464.0 |      0 |     0 |
| 464.0 <> 464.5 |      0 |     0 |
| 464.5 <> 465.0 |      0 |     0 |
| 465.0 <> 465.5 |      0 |     0 |
| 465.5 <> 466.0 |      0 |     0 |
| 466.0 <> 466.5 |      0 |     0 |
| 466.5 <> 467.0 |      1 |    68 |
| 467.0 <> 467.5 |      1 |    83 |
| 467.5 <> 468.0 |      2 |   191 |
| 468.0 <> 468.5 |      3 |   831 |
| 468.5 <> 469.0 |      0 |     0 |
| 469.0 <> 469.5 |      0 |     0 |
| 469.5 <> 470.0 |      5 |   949 |
| 470.0 <> 470.5 |      0 |     0 |
| 470.5 <> 471.0 |      0 |     0 |
| 471.0 <> 471.5 |      0 |     0 |
| 471.5 <> 472.0 |      1 |    68 |
| 472.0 <> 472.5 |      0 |     0 |
| 472.5 <> 473.0 |      0 |     0 |
| 473.0 <> 473.5 |      0 |     0 |
| 473.5 <> 474.0 |      0 |     0 |
| 474.0 <> 474.5 |      2 |   136 |
| 474.5 <> 475.0 |      0 |     0 |
| 475.0 <> 475.5 |      0 |     0 |
| 475.5 <> 476.0 |      0 |     0 |
| 476.0 <> 476.5 |      0 |     0 |
| 476.5 <> 477.0 |      0 |     0 |
| 477.0 <> 477.5 |      0 |     0 |
| 477.5 <> 478.0 |      0 |     0 |
| 478.0 <> 478.5 |      0 |     0 |
| 478.5 <> 479.0 |      0 |     0 |
| 479.0 <> 479.5 |      0 |     0 |
| 479.5 <> 480.0 |      0 |     0 |
| 480.0 <> 480.5 |      0 |     0 |
| 480.5 <> 481.0 |      0 |     0 |
| 481.0 <> 481.5 |      0 |     0 |
| 481.5 <> 482.0 |      0 |     0 |
| 482.0 <> 482.5 |      0 |     0 |
| 482.5 <> 483.0 |      0 |     0 |
| 483.0 <> 483.5 |      0 |     0 |
| 483.5 <> 484.0 |      0 |     0 |
| 484.0 <> 484.5 |      0 |     0 |
| 484.5 <> 485.0 |      0 |     0 |
| 485.0 <> 485.5 |      0 |     0 |
| 485.5 <> 486.0 |      0 |     0 |
| 486.0 <> 486.5 |      0 |     0 |
| 486.5 <> 487.0 |      0 |     0 |
| 487.0 <> 487.5 |      0 |     0 |
| 487.5 <> 488.0 |      0 |     0 |
| 488.0 <> 488.5 |      0 |     0 |
| 488.5 <> 489.0 |      1 |    76 |
| 489.0 <> 489.5 |      0 |     0 |
| 489.5 <> 490.0 |      0 |     0 |
| 490.0 <> 490.5 |      0 |     0 |
| 490.5 <> 491.0 |      0 |     0 |
| 491.0 <> 491.5 |      5 |  2457 |
| 491.5 <> 492.2 |      3 |   204 |
===================================
