
====================================
| IO Statistics                    |
|                                  |
| Interval size: 0.5 secs          |
| Col 1: Frames and bytes          |
|----------------------------------|
|                |1                |
| Interval
| Interval       | Frames |  Bytes |
| 592.5 <> 593.0 |      0 |      0 |
| 593.0 <> 593.5 |      0 |      0 |
| 593.5 <> 594.0 |      0 |      0 |
| 594.0 <> 594.5 |      0 |      0 |
| 594.5 <> 595.0 |      0 |      0 |
| 595.0 <> 595.5 |      0 |      0 |
| 595.5 <> 596.0 |      2 |    152 |
| 596.0 <> 596.5 |      0 |      0 |
| 596.5 <> 597.0 |      0 |      0 |
| 597.0 <> 597.5 |      0 |      0 |
| 597.5 <> 598.0 |      0 |      0 |
| 598.0 <> 598.5 |      5 |    946 |
| 598.5 <> 599.0 |      0 |      0 |
| 599.0 <> 599.5 |      5 |    524 |
| 599.5 <> 600.0 |      3 |    204 |
| 600.0 <> 600.5 |      1 |     68 |
| 600.5 <> 601.0 |      0 |      0 |
| 601.0 <> 601.5 |      1 |     68 |
| 601.5 <> 602.0 |      0 |      0 |
| 602.0 <> 602.5 |      0 |      0 |
| 602.5 <> 603.0 |      0 |      0 |
| 603.0 <> 603.5 |      0 |      0 |
| 603.5 <> 604.0 |      0 |      0 |
| 604.0 <> 604.5 |      0 |      0 |
| 604.5 <> 605.0 |      0 |      0 |
| 605.0 <> 605.5 |      0 |      0 |
| 605.5 <> 606.0 |      0 |      0 |
| 606.0 <> 606.5 |      0 |      0 |
| 606.5 <> 607.0 |      2 |    663 |
| 607.0 <> 607.5 |      0 |      0 |
| 607.5 <> 608.0 |      0 |      0 |
| 608.0 <> 608.5 |      0 |      0 |
| 608.5 <> 609.0 |      1 |     83 |
| 609.0 <> 609.5 |      0 |      0 |
| 609.5 <> 610.0 |      0 |      0 |
| 610.0 <> 610.5 |      0 |      0 |
| 610.5 <> 611.0 |     10 |    875 |
| 611.0 <> 611.5 |      0 |      0 |
| 611.5 <> 612.0 |      4 |    899 |
| 612.0 <> 612.5 |      5 |    949 |
| 612.5 <> 613.0 |      0 |      0 |
| 613.0 <> 613.5 |      0 |      0 |
| 613.5 <> 614.0 |      0 |      0 |
| 614.0 <> 614.5 |      7 |    540 |
| 614.5 <> 615.0 |      3 |    204 |
| 615.0 <> 615.5 |      0 |      0 |
| 615.5 <> 616.0 |      0 |      0 |
| 616.0 <> 616.5 |      0 |      0 |
| 616.5 <> 617.0 |      0 |      0 |
| 617.0 <> 617.5 |      0 |      0 |
| 617.5 <> 618.0 |      0 |      0 |
| 618.0 <> 618.5 |      0 |      0 |
| 618.5 <> 619.0 |      0 |      0 |
| 619.0 <> 619.5 |      0 |      0 |
| 619.5 <> 620.0 |      0 |      0 |
| 620.0 <> 620.5 |      0 |      0 |
| 620.5 <> 621.0 |      0 |      0 |
| 621.0 <> 621.5 |      0 |      0 |
| 621.5 <> 622.0 |      1 |     77 |
| 622.0 <> 622.5 |      0 |      0 |
| 622.5 <> 623.0 |      0 |      0 |
| 623.0 <> 623.5 |      0 |      0 |
| 623.5 <> 624.0 |      0 |      0 |
| 624.0 <> 624.5 |      0 |      0 |
| 624.5 <> 625.0 |      2 |    169 |
| 625.0 <> 625.5 |     10 |   2908 |
====================================
